timestamp,date,hour,minute,zone,pir_motion,ultrasonic_cm,accel_x,accel_y,accel_z,ir_entry,ir_exit,activity_label,is_office_hours,is_anomaly
2026-01-27 07:05:00,2026-01-27,7,5,library,0,264.6,-0.076,0.05,9.724,0,0,idle,0,0
2026-01-27 07:10:00,2026-01-27,7,10,classroom_B,0,284.9,-0.033,-0.046,9.781,0,0,idle,0,0
2026-01-27 07:15:00,2026-01-27,7,15,lab,0,271.6,0.028,-0.038,9.722,0,0,idle,0,0
2026-01-27 07:20:00,2026-01-27,7,20,entrance,0,319.8,-0.052,0.045,9.883,0,0,idle,0,0
2026-01-27 07:25:00,2026-01-27,7,25,entrance,0,241.3,0.047,0.064,9.712,0,0,idle,0,0
2026-01-27 07:30:00,2026-01-27,7,30,lab,0,238.3,-0.092,0.052,9.765,0,0,idle,0,0
2026-01-27 07:35:00,2026-01-27,7,35,library,0,231.0,0.084,-0.071,9.805,0,0,idle,0,0
2026-01-27 07:40:00,2026-01-27,7,40,lab,0,243.0,0.054,0.02,9.796,0,0,idle,0,0
2026-01-27 07:45:00,2026-01-27,7,45,entrance,0,313.5,0.004,-0.049,9.831,0,0,idle,0,0
2026-01-27 07:50:00,2026-01-27,7,50,classroom_A,0,360.9,0.075,0.094,9.755,0,0,idle,0,0
2026-01-27 07:55:00,2026-01-27,7,55,classroom_A,0,260.0,-0.099,0.068,9.767,0,0,idle,0,0
2026-01-27 08:00:00,2026-01-27,8,0,classroom_B,1,31.8,0.005,-0.02,9.849,1,0,idle,1,0
2026-01-27 08:05:00,2026-01-27,8,5,classroom_B,1,89.3,0.017,0.078,9.708,0,0,idle,1,0
2026-01-27 08:10:00,2026-01-27,8,10,entrance,0,364.9,-0.019,0.04,9.799,0,0,idle,1,0
2026-01-27 08:15:00,2026-01-27,8,15,classroom_A,1,77.4,0.039,0.059,9.825,1,0,idle,1,0
2026-01-27 08:20:00,2026-01-27,8,20,classroom_A,0,364.2,-0.03,-0.011,9.825,0,0,idle,1,0
2026-01-27 08:25:00,2026-01-27,8,25,classroom_B,0,272.9,-0.091,0.096,9.876,0,0,idle,1,0
2026-01-27 08:30:00,2026-01-27,8,30,library,0,344.5,0.07,0.03,9.831,0,0,idle,1,0
2026-01-27 08:35:00,2026-01-27,8,35,lab,1,11.8,-0.032,-0.036,9.728,0,0,idle,1,0
2026-01-27 08:40:00,2026-01-27,8,40,library,1,94.8,-0.004,0.002,9.758,0,0,idle,1,0
2026-01-27 08:45:00,2026-01-27,8,45,library,0,204.5,-0.004,-0.031,9.833,0,0,idle,1,0
2026-01-27 08:50:00,2026-01-27,8,50,classroom_B,1,94.4,-0.087,-0.003,9.774,0,0,idle,1,0
2026-01-27 08:55:00,2026-01-27,8,55,classroom_A,1,81.4,-0.067,-0.059,9.72,0,0,idle,1,0
2026-01-27 09:00:00,2026-01-27,9,0,lab,1,70.6,1.122,-0.655,9.711,0,0,standing,1,0
2026-01-27 09:05:00,2026-01-27,9,5,library,0,316.5,-0.093,-0.096,9.765,0,0,idle,1,0
2026-01-27 09:10:00,2026-01-27,9,10,classroom_B,1,81.4,1.341,-1.109,10.298,0,0,running,1,0
2026-01-27 09:15:00,2026-01-27,9,15,library,0,360.1,-0.065,-0.072,9.701,0,0,idle,1,0
2026-01-27 09:20:00,2026-01-27,9,20,classroom_A,1,65.1,-0.003,0.089,9.839,0,0,idle,1,0
2026-01-27 09:25:00,2026-01-27,9,25,classroom_A,1,51.7,-1.796,-1.809,8.369,0,0,standing,1,0
2026-01-27 09:30:00,2026-01-27,9,30,classroom_B,0,322.9,-0.047,0.033,9.864,0,0,idle,1,0
2026-01-27 09:35:00,2026-01-27,9,35,classroom_B,1,53.5,1.77,-0.127,9.501,0,0,sitting,1,0
2026-01-27 09:40:00,2026-01-27,9,40,classroom_B,1,75.8,-0.081,0.007,9.875,0,0,idle,1,0
2026-01-27 09:45:00,2026-01-27,9,45,classroom_B,1,87.5,0.093,-0.03,9.704,0,0,idle,1,0
2026-01-27 09:50:00,2026-01-27,9,50,library,1,63.8,-0.028,0.0,9.831,0,0,idle,1,0
2026-01-27 09:55:00,2026-01-27,9,55,classroom_A,0,252.5,0.028,0.055,9.782,0,0,idle,1,0
2026-01-27 10:00:00,2026-01-27,10,0,library,1,76.2,0.028,-0.011,9.76,0,0,idle,1,0
2026-01-27 10:05:00,2026-01-27,10,5,library,0,288.9,0.043,-0.049,9.896,0,0,idle,1,0
2026-01-27 10:10:00,2026-01-27,10,10,entrance,1,82.8,-0.051,-0.042,9.811,0,0,idle,1,0
2026-01-27 10:15:00,2026-01-27,10,15,lab,1,29.5,-0.025,0.053,9.707,0,0,idle,1,0
2026-01-27 10:20:00,2026-01-27,10,20,lab,1,17.0,0.036,0.032,9.708,1,0,idle,1,0
2026-01-27 10:25:00,2026-01-27,10,25,entrance,1,81.2,-1.866,0.172,10.102,0,0,walking,1,0
2026-01-27 10:30:00,2026-01-27,10,30,lab,1,73.3,1.193,0.313,10.342,0,0,running,1,0
2026-01-27 10:35:00,2026-01-27,10,35,classroom_B,1,70.9,-0.06,-0.014,9.9,0,0,idle,1,0
2026-01-27 10:40:00,2026-01-27,10,40,library,0,318.9,-0.091,-0.088,9.726,0,0,idle,1,0
2026-01-27 10:45:00,2026-01-27,10,45,classroom_A,1,34.3,-1.145,1.203,10.461,0,1,walking,1,0
2026-01-27 10:50:00,2026-01-27,10,50,classroom_A,1,52.1,-0.067,0.027,9.895,0,0,idle,1,0
2026-01-27 10:55:00,2026-01-27,10,55,entrance,1,74.1,-0.017,0.054,9.877,0,0,idle,1,0
2026-01-27 11:00:00,2026-01-27,11,0,classroom_B,1,79.1,0.034,0.033,9.883,0,0,idle,1,0
2026-01-27 11:05:00,2026-01-27,11,5,entrance,0,287.4,-0.027,0.063,9.778,0,0,idle,1,0
2026-01-27 11:10:00,2026-01-27,11,10,classroom_B,1,97.7,0.09,0.034,9.747,0,0,idle,1,0
2026-01-27 11:15:00,2026-01-27,11,15,lab,0,360.0,-0.072,0.001,9.853,0,0,idle,1,0
2026-01-27 11:20:00,2026-01-27,11,20,classroom_A,1,62.5,-1.495,-1.486,8.588,1,0,walking,1,0
2026-01-27 11:25:00,2026-01-27,11,25,classroom_A,1,24.3,0.085,0.017,9.858,0,0,idle,1,0
2026-01-27 11:30:00,2026-01-27,11,30,classroom_B,0,362.0,0.073,-0.021,9.852,0,0,idle,1,0
2026-01-27 11:35:00,2026-01-27,11,35,classroom_B,1,33.8,-0.024,-0.026,9.743,0,0,idle,1,0
2026-01-27 11:40:00,2026-01-27,11,40,entrance,1,16.9,0.059,0.038,9.833,0,0,idle,1,0
2026-01-27 11:45:00,2026-01-27,11,45,library,1,92.9,1.865,0.749,8.433,0,0,walking,1,0
2026-01-27 11:50:00,2026-01-27,11,50,classroom_B,1,63.4,0.09,-0.014,9.76,1,0,idle,1,0
2026-01-27 11:55:00,2026-01-27,11,55,entrance,0,387.8,-0.048,0.034,9.733,0,0,idle,1,0
2026-01-27 12:00:00,2026-01-27,12,0,classroom_A,1,57.0,-0.705,1.899,10.698,0,0,walking,1,0
2026-01-27 12:05:00,2026-01-27,12,5,classroom_B,0,202.3,-0.1,-0.004,9.856,0,0,idle,1,0
2026-01-27 12:10:00,2026-01-27,12,10,classroom_A,1,53.5,-0.098,-0.016,9.833,0,0,idle,1,0
2026-01-27 12:15:00,2026-01-27,12,15,lab,0,275.4,0.048,-0.025,9.797,0,0,idle,1,0
2026-01-27 12:20:00,2026-01-27,12,20,lab,1,15.9,0.092,-0.0,9.708,0,0,idle,1,0
2026-01-27 12:25:00,2026-01-27,12,25,classroom_B,1,69.1,-0.44,0.297,8.134,0,0,walking,1,0
2026-01-27 12:30:00,2026-01-27,12,30,entrance,0,251.3,-0.014,-0.04,9.818,0,0,idle,1,0
2026-01-27 12:35:00,2026-01-27,12,35,library,1,39.1,0.051,0.022,9.704,0,0,idle,1,0
2026-01-27 12:40:00,2026-01-27,12,40,entrance,1,60.8,-0.003,-0.097,9.76,0,0,idle,1,0
2026-01-27 12:45:00,2026-01-27,12,45,classroom_B,0,319.2,0.037,-0.075,9.714,0,0,idle,1,0
2026-01-27 12:50:00,2026-01-27,12,50,entrance,1,19.0,0.009,0.016,9.793,1,0,idle,1,0
2026-01-27 12:55:00,2026-01-27,12,55,classroom_A,0,384.5,-0.087,-0.05,9.88,0,0,idle,1,0
2026-01-27 13:00:00,2026-01-27,13,0,entrance,0,268.2,-0.066,0.059,9.728,0,0,idle,1,0
2026-01-27 13:05:00,2026-01-27,13,5,library,1,76.1,0.01,0.002,9.773,0,1,idle,1,0
2026-01-27 13:10:00,2026-01-27,13,10,entrance,1,79.5,-0.054,0.001,9.76,0,0,idle,1,0
2026-01-27 13:15:00,2026-01-27,13,15,classroom_A,1,42.6,1.214,1.405,9.44,0,0,standing,1,0
2026-01-27 13:20:00,2026-01-27,13,20,classroom_B,0,341.2,-0.076,0.075,9.847,0,0,idle,1,0
2026-01-27 13:25:00,2026-01-27,13,25,library,1,82.7,1.644,-1.022,8.26,0,0,standing,1,0
2026-01-27 13:30:00,2026-01-27,13,30,library,0,313.3,-0.098,-0.056,9.862,0,0,idle,1,0
2026-01-27 13:35:00,2026-01-27,13,35,entrance,1,54.4,0.071,0.04,9.738,0,0,idle,1,0
2026-01-27 13:40:00,2026-01-27,13,40,entrance,0,260.7,-0.074,0.082,9.84,0,0,idle,1,0
2026-01-27 13:45:00,2026-01-27,13,45,lab,1,96.7,1.237,1.043,9.894,0,0,running,1,0
2026-01-27 13:50:00,2026-01-27,13,50,entrance,1,20.4,0.053,-0.019,9.793,0,0,idle,1,0
2026-01-27 13:55:00,2026-01-27,13,55,classroom_A,1,30.2,0.091,0.069,9.886,0,0,idle,1,0
2026-01-27 14:00:00,2026-01-27,14,0,classroom_A,0,327.8,-0.006,-0.053,9.746,0,0,idle,1,0
2026-01-27 14:05:00,2026-01-27,14,5,classroom_B,1,81.2,0.045,-0.01,9.882,0,0,idle,1,0
2026-01-27 14:10:00,2026-01-27,14,10,library,0,268.1,0.056,-0.04,9.756,0,0,idle,1,0
2026-01-27 14:15:00,2026-01-27,14,15,classroom_A,0,317.3,0.04,0.097,9.845,0,0,idle,1,0
2026-01-27 14:20:00,2026-01-27,14,20,classroom_B,0,308.3,0.098,-0.023,9.871,0,0,idle,1,0
2026-01-27 14:25:00,2026-01-27,14,25,lab,1,14.6,0.07,0.078,9.772,0,0,idle,1,0
2026-01-27 14:30:00,2026-01-27,14,30,classroom_B,1,20.6,-0.064,1.973,9.418,0,0,standing,1,0
2026-01-27 14:35:00,2026-01-27,14,35,classroom_B,1,51.5,0.058,-0.07,9.777,0,0,idle,1,0
2026-01-27 14:40:00,2026-01-27,14,40,lab,1,99.0,-1.187,-1.958,9.522,0,0,sitting,1,0
2026-01-27 14:45:00,2026-01-27,14,45,entrance,1,49.0,0.046,-0.064,9.873,0,0,idle,1,0
2026-01-27 14:50:00,2026-01-27,14,50,lab,1,21.9,0.01,-0.093,9.854,0,0,idle,1,0
2026-01-27 14:55:00,2026-01-27,14,55,lab,1,43.7,0.617,0.278,10.679,1,0,sitting,1,0
2026-01-27 15:00:00,2026-01-27,15,0,classroom_A,1,89.1,0.085,-0.086,9.857,1,0,idle,1,0
2026-01-27 15:05:00,2026-01-27,15,5,entrance,0,224.6,0.011,-0.016,9.737,0,0,idle,1,0
2026-01-27 15:10:00,2026-01-27,15,10,entrance,1,97.0,-0.066,-0.06,9.746,0,0,idle,1,0
2026-01-27 15:15:00,2026-01-27,15,15,entrance,0,243.1,0.018,-0.054,9.756,0,0,idle,1,0
2026-01-27 15:20:00,2026-01-27,15,20,lab,0,362.9,0.078,0.067,9.89,0,0,idle,1,0
2026-01-27 15:25:00,2026-01-27,15,25,lab,1,97.7,0.036,-0.1,9.822,0,0,idle,1,0
2026-01-27 15:30:00,2026-01-27,15,30,entrance,1,45.3,0.02,-0.082,9.801,0,0,idle,1,0
2026-01-27 15:35:00,2026-01-27,15,35,classroom_B,1,44.4,-0.049,0.077,9.811,0,0,idle,1,0
2026-01-27 15:40:00,2026-01-27,15,40,classroom_B,1,20.5,0.051,0.06,9.857,0,0,idle,1,0
2026-01-27 15:45:00,2026-01-27,15,45,classroom_B,0,305.9,-0.099,-0.05,9.789,0,0,idle,1,0
2026-01-27 15:50:00,2026-01-27,15,50,lab,0,273.0,0.06,-0.004,9.872,0,0,idle,1,0
2026-01-27 15:55:00,2026-01-27,15,55,classroom_A,1,67.4,-0.021,0.036,9.708,0,0,idle,1,0
2026-01-27 16:00:00,2026-01-27,16,0,lab,1,89.9,-0.093,0.08,9.824,0,0,idle,1,0
2026-01-27 16:05:00,2026-01-27,16,5,library,0,384.5,0.09,0.055,9.832,0,0,idle,1,0
2026-01-27 16:10:00,2026-01-27,16,10,lab,0,313.2,0.055,-0.068,9.877,0,0,idle,1,0
2026-01-27 16:15:00,2026-01-27,16,15,lab,1,81.8,1.206,1.222,9.702,0,0,sitting,1,0
2026-01-27 16:20:00,2026-01-27,16,20,classroom_A,0,315.5,-0.038,-0.077,9.702,0,0,idle,1,0
2026-01-27 16:25:00,2026-01-27,16,25,entrance,0,308.4,0.001,-0.006,9.704,0,0,idle,1,0
2026-01-27 16:30:00,2026-01-27,16,30,entrance,0,235.8,-0.002,-0.032,9.716,0,0,idle,1,0
2026-01-27 16:35:00,2026-01-27,16,35,classroom_B,1,24.3,0.05,-0.084,9.877,0,0,idle,1,0
2026-01-27 16:40:00,2026-01-27,16,40,lab,1,34.8,-0.073,0.073,9.714,0,0,idle,1,0
2026-01-27 16:45:00,2026-01-27,16,45,classroom_B,1,52.0,-0.096,-0.08,9.734,0,0,idle,1,0
2026-01-27 16:50:00,2026-01-27,16,50,classroom_A,1,84.3,0.885,-1.778,9.604,0,0,standing,1,0
2026-01-27 16:55:00,2026-01-27,16,55,entrance,1,61.6,0.09,-0.072,9.748,0,0,idle,1,0
2026-01-27 17:00:00,2026-01-27,17,0,classroom_B,1,81.6,-0.033,0.096,9.731,1,0,idle,1,0
2026-01-27 17:05:00,2026-01-27,17,5,entrance,0,306.3,0.0,-0.08,9.827,0,0,idle,1,0
2026-01-27 17:10:00,2026-01-27,17,10,classroom_A,1,14.0,-0.271,0.437,10.541,0,1,sitting,1,0
2026-01-27 17:15:00,2026-01-27,17,15,classroom_A,1,61.4,1.394,-1.381,10.171,1,0,standing,1,0
2026-01-27 17:20:00,2026-01-27,17,20,classroom_A,0,290.0,-0.099,-0.046,9.829,0,0,idle,1,0
2026-01-27 17:25:00,2026-01-27,17,25,library,0,317.1,0.001,0.019,9.721,0,0,idle,1,0
2026-01-27 17:30:00,2026-01-27,17,30,lab,0,326.3,-0.026,-0.035,9.725,0,0,idle,1,0
2026-01-27 17:35:00,2026-01-27,17,35,entrance,0,360.4,0.029,-0.083,9.82,0,0,idle,1,0
2026-01-27 17:40:00,2026-01-27,17,40,entrance,0,293.3,0.066,-0.008,9.839,0,0,idle,1,0
2026-01-27 17:45:00,2026-01-27,17,45,classroom_A,0,392.6,0.083,-0.04,9.862,0,0,idle,1,0
2026-01-27 17:50:00,2026-01-27,17,50,lab,1,24.3,0.405,0.069,9.636,0,0,walking,1,0
2026-01-27 17:55:00,2026-01-27,17,55,lab,0,247.1,0.085,-0.013,9.858,0,0,idle,1,0
2026-01-27 18:00:00,2026-01-27,18,0,classroom_B,0,350.3,-0.041,0.027,9.74,0,0,idle,0,0
2026-01-27 18:05:00,2026-01-27,18,5,lab,0,324.5,-0.008,-0.001,9.821,0,0,idle,0,0
2026-01-27 18:10:00,2026-01-27,18,10,classroom_A,0,222.1,0.081,0.051,9.87,0,0,idle,0,0
2026-01-27 18:15:00,2026-01-27,18,15,library,0,373.3,0.03,0.067,9.823,0,0,idle,0,0
2026-01-27 18:20:00,2026-01-27,18,20,entrance,1,82.5,0.136,-1.925,8.89,0,0,standing,0,1
2026-01-27 18:25:00,2026-01-27,18,25,classroom_B,0,344.2,0.014,-0.098,9.713,0,0,idle,0,0
2026-01-27 18:30:00,2026-01-27,18,30,classroom_A,0,295.6,-0.075,0.076,9.781,0,0,idle,0,0
2026-01-27 18:35:00,2026-01-27,18,35,library,0,252.3,-0.069,-0.093,9.783,0,0,idle,0,0
2026-01-27 18:40:00,2026-01-27,18,40,entrance,0,319.1,-0.083,0.091,9.885,0,0,idle,0,0
2026-01-27 18:45:00,2026-01-27,18,45,entrance,0,335.8,-0.07,-0.052,9.889,0,0,idle,0,0
2026-01-27 18:50:00,2026-01-27,18,50,lab,0,236.9,-0.064,-0.038,9.713,0,0,idle,0,0
2026-01-27 18:55:00,2026-01-27,18,55,entrance,0,265.7,0.014,0.058,9.876,0,0,idle,0,0
2026-01-27 19:00:00,2026-01-27,19,0,library,0,225.2,0.022,-0.055,9.896,0,0,idle,0,0
2026-01-27 19:05:00,2026-01-27,19,5,library,0,347.4,-0.01,-0.039,9.732,0,0,idle,0,0
2026-01-27 19:10:00,2026-01-27,19,10,lab,0,366.8,0.093,0.029,9.765,0,0,idle,0,0
2026-01-27 19:15:00,2026-01-27,19,15,classroom_B,0,382.3,-0.004,-0.005,9.887,0,0,idle,0,0
2026-01-27 19:20:00,2026-01-27,19,20,classroom_A,0,319.0,0.058,-0.067,9.854,0,0,idle,0,0
2026-01-27 19:25:00,2026-01-27,19,25,classroom_A,0,293.0,0.056,-0.019,9.702,0,0,idle,0,0
2026-01-27 19:30:00,2026-01-27,19,30,lab,0,312.6,0.015,0.041,9.827,0,0,idle,0,0
2026-01-27 19:35:00,2026-01-27,19,35,classroom_A,0,290.7,-0.086,0.068,9.762,0,0,idle,0,0
2026-01-27 19:40:00,2026-01-27,19,40,entrance,0,297.8,0.068,0.041,9.764,0,0,idle,0,0
2026-01-27 19:45:00,2026-01-27,19,45,library,0,256.8,0.028,-0.075,9.824,0,0,idle,0,0
2026-01-27 19:50:00,2026-01-27,19,50,classroom_B,0,341.1,-0.088,-0.013,9.89,0,0,idle,0,0
2026-01-27 19:55:00,2026-01-27,19,55,lab,0,244.9,-0.061,0.091,9.837,0,0,idle,0,0
2026-01-27 20:00:00,2026-01-27,20,0,classroom_A,0,255.4,0.071,0.048,9.834,0,0,idle,0,0
2026-01-27 20:05:00,2026-01-27,20,5,classroom_B,0,337.8,-0.065,-0.006,9.839,0,0,idle,0,0
2026-01-27 20:10:00,2026-01-27,20,10,classroom_A,0,249.6,0.06,0.002,9.878,0,0,idle,0,0
2026-01-27 20:15:00,2026-01-27,20,15,classroom_B,1,53.3,-1.006,1.593,10.038,0,0,walking,0,1
2026-01-27 20:20:00,2026-01-27,20,20,library,0,235.7,-0.041,-0.005,9.751,0,0,idle,0,0
2026-01-27 20:25:00,2026-01-27,20,25,classroom_B,0,238.2,0.064,-0.069,9.748,0,0,idle,0,0
2026-01-27 20:30:00,2026-01-27,20,30,entrance,1,92.4,-0.075,0.064,9.765,0,0,idle,0,1
2026-01-27 20:35:00,2026-01-27,20,35,classroom_B,0,271.3,0.007,-0.0,9.861,0,0,idle,0,0
2026-01-27 20:40:00,2026-01-27,20,40,classroom_B,0,339.7,-0.045,-0.07,9.83,0,0,idle,0,0
2026-01-27 20:45:00,2026-01-27,20,45,classroom_B,0,278.7,-0.086,0.019,9.731,0,0,idle,0,0
2026-01-27 20:50:00,2026-01-27,20,50,lab,0,226.3,-0.053,0.06,9.707,0,0,idle,0,0
2026-01-27 20:55:00,2026-01-27,20,55,classroom_B,0,215.1,-0.082,-0.05,9.895,0,0,idle,0,0
2026-01-27 21:00:00,2026-01-27,21,0,classroom_B,0,269.9,0.049,0.046,9.762,0,0,idle,0,0
2026-01-27 21:05:00,2026-01-27,21,5,lab,0,394.8,0.023,0.075,9.722,0,0,idle,0,0
2026-01-27 21:10:00,2026-01-27,21,10,lab,0,262.8,-0.001,-0.076,9.886,0,0,idle,0,0
2026-01-27 21:15:00,2026-01-27,21,15,lab,0,234.7,0.003,0.03,9.896,0,0,idle,0,0
2026-01-27 21:20:00,2026-01-27,21,20,entrance,0,368.0,-0.014,0.049,9.727,0,0,idle,0,0
2026-01-27 21:25:00,2026-01-27,21,25,classroom_A,0,374.5,0.031,0.078,9.843,0,0,idle,0,0
2026-01-27 21:30:00,2026-01-27,21,30,classroom_B,0,201.9,0.056,-0.008,9.888,0,0,idle,0,0
2026-01-27 21:35:00,2026-01-27,21,35,lab,1,23.8,0.012,-0.023,9.862,0,0,idle,0,1
2026-01-27 21:40:00,2026-01-27,21,40,entrance,0,215.5,-0.062,-0.057,9.893,0,0,idle,0,0
2026-01-27 21:45:00,2026-01-27,21,45,entrance,0,301.0,0.049,0.019,9.722,0,0,idle,0,0
2026-01-27 21:50:00,2026-01-27,21,50,classroom_A,0,353.1,-0.016,-0.081,9.71,0,0,idle,0,0
2026-01-27 21:55:00,2026-01-27,21,55,library,0,297.1,0.003,0.0,9.72,0,0,idle,0,0
2026-01-28 07:00:00,2026-01-28,7,0,classroom_A,0,256.2,0.095,-0.022,9.723,0,0,idle,0,0
2026-01-28 07:05:00,2026-01-28,7,5,classroom_B,0,222.8,0.093,-0.005,9.807,0,0,idle,0,0
2026-01-28 07:10:00,2026-01-28,7,10,classroom_B,0,363.5,-0.029,-0.016,9.819,0,0,idle,0,0
2026-01-28 07:15:00,2026-01-28,7,15,library,0,332.2,-0.024,0.099,9.852,0,0,idle,0,0
2026-01-28 07:20:00,2026-01-28,7,20,classroom_A,0,276.0,-0.065,-0.093,9.796,0,0,idle,0,0
2026-01-28 07:25:00,2026-01-28,7,25,classroom_B,0,231.3,-0.1,0.028,9.811,0,0,idle,0,0
2026-01-28 07:30:00,2026-01-28,7,30,lab,0,326.5,-0.008,-0.03,9.757,0,0,idle,0,0
2026-01-28 07:35:00,2026-01-28,7,35,entrance,0,345.4,0.042,-0.094,9.807,0,0,idle,0,0
2026-01-28 07:40:00,2026-01-28,7,40,library,0,320.7,0.09,0.004,9.82,0,0,idle,0,0
2026-01-28 07:45:00,2026-01-28,7,45,lab,0,328.3,-0.031,-0.043,9.81,0,0,idle,0,0
2026-01-28 07:50:00,2026-01-28,7,50,lab,0,215.9,-0.022,-0.047,9.707,0,0,idle,0,0
2026-01-28 07:55:00,2026-01-28,7,55,classroom_B,0,303.0,-0.016,-0.025,9.874,0,0,idle,0,0
2026-01-28 08:00:00,2026-01-28,8,0,classroom_B,0,378.6,-0.083,-0.039,9.786,0,0,idle,1,0
2026-01-28 08:05:00,2026-01-28,8,5,lab,1,81.6,-0.059,-0.039,9.885,1,1,idle,1,0
2026-01-28 08:10:00,2026-01-28,8,10,classroom_A,1,93.9,-1.871,-0.602,10.505,0,0,standing,1,0
2026-01-28 08:15:00,2026-01-28,8,15,lab,1,52.3,0.059,-0.096,9.74,0,0,idle,1,0
2026-01-28 08:20:00,2026-01-28,8,20,classroom_A,1,80.4,-0.078,-0.043,9.796,0,0,idle,1,0
2026-01-28 08:25:00,2026-01-28,8,25,classroom_B,1,15.2,0.091,-0.042,9.764,0,0,idle,1,0
2026-01-28 08:30:00,2026-01-28,8,30,lab,1,12.8,0.044,0.033,9.817,0,0,idle,1,0
2026-01-28 08:35:00,2026-01-28,8,35,classroom_B,1,51.2,-0.004,-0.038,9.719,0,0,idle,1,0
2026-01-28 08:40:00,2026-01-28,8,40,library,1,29.8,-0.095,0.016,9.758,0,0,idle,1,0
2026-01-28 08:45:00,2026-01-28,8,45,lab,0,397.2,-0.002,0.095,9.756,0,0,idle,1,0
2026-01-28 08:50:00,2026-01-28,8,50,lab,0,313.3,0.029,-0.037,9.754,0,0,idle,1,0
2026-01-28 08:55:00,2026-01-28,8,55,lab,1,65.7,-0.028,0.004,9.86,0,0,idle,1,0
2026-01-28 09:00:00,2026-01-28,9,0,classroom_A,0,326.4,-0.089,-0.067,9.75,0,0,idle,1,0
2026-01-28 09:05:00,2026-01-28,9,5,classroom_B,1,95.9,-0.471,-0.128,10.559,0,1,walking,1,0
2026-01-28 09:10:00,2026-01-28,9,10,entrance,1,76.3,-0.08,0.003,9.826,0,0,idle,1,0
2026-01-28 09:15:00,2026-01-28,9,15,library,1,47.2,0.042,0.06,9.87,0,0,idle,1,0
2026-01-28 09:20:00,2026-01-28,9,20,classroom_A,1,79.4,0.023,0.017,9.776,0,1,idle,1,0
2026-01-28 09:25:00,2026-01-28,9,25,classroom_A,1,65.0,0.062,0.071,9.756,0,1,idle,1,0
2026-01-28 09:30:00,2026-01-28,9,30,lab,0,251.9,0.011,-0.05,9.809,0,0,idle,1,0
2026-01-28 09:35:00,2026-01-28,9,35,entrance,1,16.3,-0.053,-0.085,9.773,0,1,idle,1,0
2026-01-28 09:40:00,2026-01-28,9,40,entrance,0,206.3,-0.07,0.036,9.826,0,0,idle,1,0
2026-01-28 09:45:00,2026-01-28,9,45,entrance,0,357.6,0.021,-0.05,9.815,0,0,idle,1,0
2026-01-28 09:50:00,2026-01-28,9,50,entrance,1,12.2,0.057,-0.081,9.8,0,0,idle,1,0
2026-01-28 09:55:00,2026-01-28,9,55,lab,0,360.8,0.023,0.047,9.869,0,0,idle,1,0
2026-01-28 10:00:00,2026-01-28,10,0,library,0,335.3,-0.071,-0.039,9.797,0,0,idle,1,0
2026-01-28 10:05:00,2026-01-28,10,5,entrance,1,79.9,1.875,-1.118,8.235,0,1,walking,1,0
2026-01-28 10:10:00,2026-01-28,10,10,classroom_A,1,87.2,0.027,-0.038,9.89,0,1,idle,1,0
2026-01-28 10:15:00,2026-01-28,10,15,entrance,1,67.3,0.017,-0.1,9.762,1,0,idle,1,0
2026-01-28 10:20:00,2026-01-28,10,20,entrance,1,34.7,1.997,-0.454,8.3,0,0,running,1,0
2026-01-28 10:25:00,2026-01-28,10,25,lab,1,33.6,0.053,-0.022,9.763,1,0,idle,1,0
2026-01-28 10:30:00,2026-01-28,10,30,lab,1,97.9,0.058,-0.009,9.754,0,0,idle,1,0
2026-01-28 10:35:00,2026-01-28,10,35,entrance,1,65.6,0.084,0.005,9.701,0,0,idle,1,0
2026-01-28 10:40:00,2026-01-28,10,40,lab,0,278.6,0.094,0.023,9.718,0,0,idle,1,0
2026-01-28 10:45:00,2026-01-28,10,45,lab,0,214.2,0.067,-0.097,9.734,0,0,idle,1,0
2026-01-28 10:50:00,2026-01-28,10,50,entrance,1,94.6,0.011,-0.03,9.885,0,1,idle,1,0
2026-01-28 10:55:00,2026-01-28,10,55,entrance,1,99.7,0.029,-0.041,9.857,0,0,idle,1,0
2026-01-28 11:00:00,2026-01-28,11,0,library,1,36.0,-0.237,1.802,9.2,0,0,running,1,0
2026-01-28 11:05:00,2026-01-28,11,5,classroom_A,0,318.2,0.002,0.003,9.793,0,0,idle,1,0
2026-01-28 11:10:00,2026-01-28,11,10,classroom_A,1,19.6,0.084,-0.009,9.794,0,0,idle,1,0
2026-01-28 11:15:00,2026-01-28,11,15,entrance,1,38.2,0.019,0.062,9.863,0,0,idle,1,0
2026-01-28 11:20:00,2026-01-28,11,20,entrance,1,89.6,0.015,0.052,9.866,0,0,idle,1,0
2026-01-28 11:25:00,2026-01-28,11,25,classroom_A,1,18.4,-1.655,1.887,9.07,0,0,running,1,0
2026-01-28 11:30:00,2026-01-28,11,30,classroom_A,1,69.6,0.013,-0.019,9.84,0,0,idle,1,0
2026-01-28 11:35:00,2026-01-28,11,35,entrance,1,19.8,-0.095,-0.058,9.747,0,1,idle,1,0
2026-01-28 11:40:00,2026-01-28,11,40,entrance,1,72.5,-0.064,0.025,9.896,0,0,idle,1,0
2026-01-28 11:45:00,2026-01-28,11,45,lab,0,322.7,0.03,-0.009,9.721,0,0,idle,1,0
2026-01-28 11:50:00,2026-01-28,11,50,classroom_A,1,61.1,-0.014,0.083,9.755,0,0,idle,1,0
